ceps_coef1,ceps_coef2,ceps_coef3,ceps_coef4,ceps_coef5,ceps_coef6,ceps_coef7,ceps_coef8,ceps_coef9,ceps_coef10,ceps_coef11,ceps_coef12,delta_ceps_coef1,delta_ceps_coef2,delta_ceps_coef3,delta_ceps_coef4,delta_ceps_coef5,delta_ceps_coef6,delta_ceps_coef7,delta_ceps_coef8,delta_ceps_coef9,delta_ceps_coef10,delta_ceps_coef11,delta_ceps_coef12,delta_delta_ceps_coef1,delta_delta_ceps_coef2,delta_delta_ceps_coef3,delta_delta_ceps_coef4,delta_delta_ceps_coef5,delta_delta_ceps_coef6,delta_delta_ceps_coef7,delta_delta_ceps_coef8,delta_delta_ceps_coef9,delta_delta_ceps_coef10,delta_delta_ceps_coef11,delta_delta_ceps_coef12,energy_coef,delta_energy_coef,delta_delta_energy_coef,label
-426.6329040527344,42.50225830078125,-16.85877799987793,-12.36025619506836,-26.8867130279541,-22.90770530700684,-0.4378408193588257,-21.297388076782227,0.4028241336345673,-8.264972686767576,-4.6387362480163565,-7.044173240661621,-10.132214546203613,-0.022091023623943332,-1.493130803108215,0.7465025782585144,1.3055077791213991,0.9401809573173524,-0.7604162096977234,0.3237030804157257,-0.002690353197976947,-0.4242968857288361,0.3391850292682648,-0.017828091979026794,1.7880171537399292,-0.3506206572055817,-0.6042563915252686,0.6947851181030273,1.1381969451904297,0.9442471861839294,-0.675739049911499,0.9663177728652954,0.31156179308891296,0.0529296025633812,0.6787192225456238,0.03421162813901901,0.2485020360614883,-0.0650673760624716,0.01121363779582022,O
-526.4124755859375,41.22060012817383,18.070627212524414,19.52915954589844,-4.941338062286377,-9.36929702758789,-5.549438953399658,9.002547264099121,-6.7424964904785165,8.871166229248047,-16.07893180847168,3.9184148311614986,-7.360337734222412,-0.6831380724906921,0.046436194330453866,0.2207012623548508,0.4527974128723145,0.3887827396392822,0.18004932999610898,0.22153080999851227,0.13769900798797607,0.5701547861099243,0.2468700259923935,0.043915797024965286,2.0655031204223637,-0.6589356064796448,-0.07260974496603012,-0.08663615584373474,0.2568237781524658,0.25071436166763306,0.17416879534721375,-0.14240257441997528,0.12615275382995605,0.05686937272548676,0.12465594708919525,0.0688990131020546,0.21050713788991984,-0.029819656981399306,0.0038896538532920857,TU
-564.35791015625,78.39159393310547,12.33832836151123,7.474339485168457,34.784469604492195,20.392492294311523,-3.0893840789794917,3.1091403961181636,-3.183039665222168,-6.267377853393555,-0.24054959416389465,4.7555832862854,-12.431780815124512,1.4454618692398071,0.3616030216217041,0.3965249359607697,1.0783971548080444,0.35312166810035706,-0.15420663356781006,0.056749086827039726,0.4848342835903168,-0.25249749422073364,0.5631752610206604,0.31564244627952576,1.4596856832504272,-0.44542196393013,0.3832339346408844,-0.1788170039653778,-0.3279765844345093,-0.12573650479316711,0.3167696297168732,8.780627103988081e-05,0.2977417409420013,-0.012151027098298071,0.2786484062671661,0.14088645577430725,0.1356863854865765,-0.03670537542748346,0.009195416399708542,WI
-460.605712890625,38.93490982055664,-53.18803024291992,7.697325706481934,5.819825172424316,-33.94768524169922,-17.019731521606445,-24.893444061279297,6.081710338592528,-11.81183910369873,-1.1967058181762695,8.122611045837402,-21.898998260498047,0.4689004421234131,0.6611688137054443,0.7376056909561157,-0.21962909400463104,1.3623132705688477,-0.2349110692739487,1.034845948219299,-0.3428829908370972,-0.4954258501529694,0.435089111328125,-0.2538080513477325,0.5645323991775513,-0.7165343761444092,1.4457991123199463,0.6421338319778442,-0.2530011534690857,0.8407251834869385,0.1272943764925003,0.7826812863349915,-0.14120393991470334,0.3231289088726044,0.10474007576704024,-0.3968318700790405,1.2905524794339545,-0.3582838156640995,0.07765920898809063,TE
-464.0626220703125,24.391645431518555,-2.0984861850738525,44.447750091552734,22.871889114379886,-1.1361879110336304,4.895325183868408,8.230165481567383,-5.701384544372559,4.674579620361328,-27.023670196533203,-0.4816809892654419,-14.68562126159668,0.8380990028381348,0.7533023953437805,1.0534288883209229,0.001562417601235211,0.4164716601371765,-0.021679317578673363,1.0414667129516602,-0.2571976184844971,-0.0010404951171949506,0.3761531114578247,0.014719530008733273,3.120110511779785,-0.2122121751308441,0.6807296276092529,-0.555515468120575,-0.4264463782310486,0.17058052122592926,-0.090567484498024,0.2994368076324463,0.22447773814201355,0.0475301593542099,0.8831446766853333,-0.029612286016345024,0.14715868246596933,-0.034225737014054965,0.008835298461778522,VI
-337.1541442871094,42.03739547729492,-34.486312866210945,6.596771240234375,-7.330282688140869,-18.52850341796875,-9.957992553710938,-30.76766967773437,9.944025993347168,-10.877585411071776,-4.825335502624512,0.6056394577026367,-8.935757637023926,0.8657242059707642,-0.19510626792907715,0.5982075333595276,0.02174813114106655,0.7630462050437927,0.7681976556777954,0.9047201871871948,0.3050628900527954,-0.5033998489379883,0.4173808693885803,-0.06888279318809509,0.9896719455718994,-0.039909154176712036,0.6680012345314026,0.04995150491595268,0.07236618548631668,0.5027422904968262,0.027090968564152718,0.32904526591300964,-0.09312422573566437,-0.04764613136649132,0.23920246958732605,-0.049877524375915534,1.1118520350101782,-0.1468720369463091,-0.003066516410183572,TE
-436.8091125488281,69.20949554443361,10.71554183959961,22.92765808105469,-42.72764205932617,-21.370620727539066,8.750212669372559,5.382871627807617,-11.639334678649902,5.898315906524657,-21.40540885925293,-14.07663631439209,-16.498483657836914,0.2135577946901321,-0.08249679952859879,1.0489021539688108,1.999503493309021,1.7116136550903318,-0.26912105083465576,0.5869194269180298,0.5269760489463806,-1.0239678621292114,-0.04235619306564331,0.3239642083644867,4.155303001403809,-0.4905831813812256,-0.3473160266876221,-0.029334643855690963,1.7327895164489746,0.653828501701355,-0.09353508800268172,-0.24822568893432614,0.6213173270225525,-0.3891414105892181,0.35752013325691223,0.07899881154298782,0.33803451691582226,-0.06901031587772641,0.006662681349298364,O
-500.5044250488281,22.61609077453613,11.784582138061525,15.846362113952635,-21.658592224121094,-38.25385284423828,-14.00616455078125,-10.38015079498291,-15.088995933532715,-11.900506973266602,-2.5296177864074707,-17.184741973876953,-9.343148231506348,-0.9804083108901978,-0.5529955625534058,-0.22063547372817996,0.14949101209640506,0.42299458384513855,0.1983344554901123,-0.058249130845069885,0.2681123912334442,0.3705028593540192,-0.12399686872959136,0.2149309515953064,2.7755286693573,-0.33238789439201355,-0.3685642778873444,-0.3266071379184723,0.3784356415271759,0.6628386974334717,0.37778088450431824,0.00907228607684374,0.26652228832244873,0.2353997975587845,-0.15369422733783722,0.2489107996225357,0.5174615129193572,-0.008451402787180456,0.004901404437392507,O
-663.5947875976562,63.81086349487305,-30.153669357299805,41.44108200073242,-45.70766067504883,-5.262713432312012,-23.45309066772461,3.039041757583618,-7.063092708587647,-25.02444267272949,-11.824013710021973,-16.338233947753903,-21.53623962402344,-1.774328112602234,0.046399444341659546,0.8551091551780701,0.4636847674846649,-0.11117903143167496,0.0604611374437809,0.4137666821479797,0.2901394665241241,0.09803681075572968,-0.36137890815734863,-0.4833375513553619,6.099485397338867,-2.1303746700286865,1.1963834762573242,-0.9414725303649902,1.1213290691375732,-0.07373953610658646,0.41262251138687134,0.044703952968120575,0.4547383487224579,0.5677879452705383,0.13255083560943606,0.14733557403087616,0.04624982101302342,-0.01415156272455212,0.011048492879988372,TU
-528.6943969726561,4.424906730651856,17.452333450317386,75.56189727783203,-40.35737991333008,-3.4670221805572514,-4.541130065917969,8.998129844665527,-34.2606201171875,11.729750633239744,-17.69965171813965,-6.209821224212647,-7.903093814849853,-0.3852308988571167,-1.107396364212036,0.09741243720054626,-0.3890534341335297,0.06810514628887178,-0.4833593666553497,-0.15358327329158786,0.09969478845596312,0.2469537109136581,0.3454896807670593,0.1835211366415024,1.113659381866455,-0.5156248211860657,0.3189643323421478,-0.08592940121889114,0.2806032598018646,-0.08745143562555313,0.11291156709194185,-0.33655208349227905,0.35238876938819885,-0.06103696301579475,0.1907741129398346,-0.09603486955165864,0.09053079209544918,-0.010014712240983395,0.002838737656369199,WI
-318.52996826171875,12.268939018249512,-43.980140686035156,-0.7361991405487059,-8.83486270904541,-27.20692443847656,-12.961275100708008,-38.53098678588867,6.021177291870117,-2.532494068145752,-9.576410293579102,8.826103210449219,-7.888904094696045,0.6064199209213257,-0.5353312492370605,-0.5229769349098206,-0.2868475914001465,-0.12589876353740692,-0.3915151655673981,0.7409464716911316,0.047125980257987976,-0.7505336403846741,0.24799951910972595,-0.466629683971405,1.462883710861206,0.215547189116478,0.5333290100097656,0.017289748415350914,0.21534280478954315,0.4787076115608215,-0.1882443130016327,0.4205475747585297,-0.02452164888381958,0.08863355219364166,0.3151247203350067,-0.2508696913719177,1.8137358528001315,-0.1762807929316055,0.0036114498873079603,TE
-508.590576171875,-1.304064154624939,18.91903114318848,98.31637573242188,-46.08080673217773,-11.243433952331543,0.0990552082657814,15.801475524902346,-42.20656204223633,7.487459659576416,-17.716176986694336,-6.15523099899292,-13.962457656860352,-0.503834068775177,-1.475882887840271,-0.5109408497810364,-0.17513297498226166,0.6095227599143982,-0.5396122336387634,-0.08040677756071091,0.5576213598251343,-0.022545477375388145,-0.3133596479892731,0.009573105722665787,3.1616735458374023,0.7235721945762634,-0.3718404471874237,-1.784383773803711,0.6048576831817627,0.463668167591095,0.2329120337963104,-0.06456181406974792,0.8321830630302429,-0.07361006736755371,0.5621966123580933,-0.0111216576769948,0.11815601987176705,-0.011507635650054056,0.0071655226576092124,WI
-600.226318359375,59.95434188842773,-42.60995864868164,52.900306701660156,-58.58623886108398,5.783813953399657,-26.16110801696777,-1.818695068359375,-1.9611724615097048,-32.225574493408196,-5.110060214996338,-19.494966506958008,-19.61538314819336,-4.072266101837158,-2.2905261516571045,2.336756706237793,-0.7381381392478943,1.1723166704177856,0.2670292556285858,-0.20797720551490784,0.5084827542304993,0.23155009746551514,0.7106828093528748,-0.3601621091365814,6.290293216705322,-2.205655574798584,2.2460265159606934,-1.1113170385360718,2.096733808517456,-0.7563523054122925,0.5927693843841553,-0.1097741723060608,0.15972772240638733,0.84437096118927,-0.28197193145751953,0.5325206518173218,0.049456128214482094,-0.01481529950301013,0.011869721016366278,TU
-552.3770141601561,4.151503562927246,16.014032363891598,18.27534484863281,-26.1823787689209,-20.41815757751465,-15.448095321655273,-10.971924781799316,-10.56490707397461,-6.4200096130371085,-4.683491230010986,-7.494832992553711,-14.349937438964846,-0.3699318468570709,-0.06754590570926666,-0.4695065021514893,1.409085035324097,0.6166629195213318,0.646452784538269,0.29844018816947937,-0.07415921241044998,0.4518451690673828,0.045386701822280884,0.1523999273777008,2.3495030403137207,-0.07858239859342575,-0.2518865168094635,-0.5173729658126831,1.326501727104187,0.6639547944068909,0.6216366291046143,0.2096356451511383,0.09553801268339156,0.37105464935302734,0.1915207952260971,0.3305716812610626,0.40697895521303656,-0.08621670817612118,-0.008202610976821052,O
-510.0665588378906,60.003662109375,12.569650650024414,16.408702850341793,-32.58120346069336,-12.271040916442873,7.443851947784424,6.597645282745361,-3.243550539016724,2.3915488719940186,-14.470468521118164,-9.155928611755373,-13.254611015319824,0.10067624598741533,-0.07960335165262222,1.0737448930740356,2.036388397216797,1.5062041282653809,0.6083435416221619,0.5388714671134949,-0.061087999492883675,-0.1344323605298996,0.05820750817656518,0.2370535880327225,3.8978075981140137,-0.7663939595222473,-0.18269403278827667,-0.14572061598300934,1.0084624290466309,0.2497025579214096,-0.1845373213291168,-0.09979387372732162,0.16374263167381287,0.08086290955543518,0.399648517370224,0.1535390466451645,0.13346181960404532,-0.034188906956801435,0.014767740574664463,O
-536.3816528320311,64.98030853271484,25.05086708068848,17.924707412719727,37.46136093139648,9.20819091796875,-0.4897319078445434,11.05069351196289,-18.186809539794922,-17.238901138305664,19.220577239990234,-5.5981478691101065,-6.2425293922424325,-1.7172636985778809,0.5980833172798157,0.4892091751098633,1.0805999040603638,0.9544106125831604,0.02527490071952343,0.4359236657619476,-0.6828411817550659,0.01686748303472996,0.3652840554714203,-0.21004165709018707,2.2384769916534424,-0.6715622544288635,-0.6574905514717102,0.8053937554359436,-0.3633906543254852,-0.040226493030786514,0.2620660364627838,-0.4399960339069367,0.025404881685972214,0.20816165208816528,0.17168091237545013,-0.02148476429283619,0.05920925985850966,-0.010024296303660585,0.005519452169669372,WI
-523.0533447265625,37.27684783935547,13.5081148147583,19.542728424072266,-2.8568325042724614,-6.1517839431762695,-4.241708755493163,6.308734893798827,-3.628632545471192,7.9709086418151855,-17.530813217163086,2.650423288345337,-7.093030452728272,-0.4476216733455658,-0.0008079357212409378,0.4504279494285584,0.5198911428451538,0.24956685304641724,0.1126234233379364,0.1864498555660248,0.059514626860618584,0.5206717848777771,0.2607234716415405,0.19644232094287872,1.8078595399856567,-0.44014227390289307,0.02538023516535759,0.01640184037387371,0.166018545627594,0.11621366441249847,0.06134707480669021,-0.18471308052539825,0.0036587656941264868,0.07886233925819397,0.2253592610359192,0.11937420815229415,0.2480885112042064,-0.03440945305908005,-0.0021657300978930546,TU
-573.2581176757812,44.89922332763672,-2.729942321777344,-0.4955528676509857,-18.33091735839844,-19.541902542114254,-9.29753589630127,-2.9746947288513184,-5.115834712982178,-3.177220344543457,1.4300215244293213,-10.87721061706543,-12.57702350616455,-0.8215579986572266,-0.42883360385894775,-0.0931336060166359,0.6774365305900574,0.6308848857879639,0.14487822353839874,0.20823529362678528,0.3542861044406891,0.10040432959794998,0.10377643257379532,0.1624123603105545,2.1353440284729004,-0.7343564033508301,0.050465334206819534,-0.09161362051963806,0.4981699883937836,0.650039792060852,0.0781947523355484,0.0642843097448349,0.2126819938421249,-0.028999788686633114,-0.016156814992427826,0.0950242429971695,0.6406178081961394,-0.04634925274986914,-0.009161952388349754,O
-459.8265380859375,16.206573486328125,-8.116790771484375,44.922340393066406,24.848257064819336,-4.270094871520996,5.098489284515381,12.19204330444336,-7.80691385269165,7.5505428314208975,-20.855995178222656,-2.3398277759552,-15.105551719665527,0.6970776915550232,0.3684626519680023,0.4240373373031616,-0.517713189125061,0.9903956651687622,0.5086983442306519,0.9818768501281738,0.9303667545318604,0.7556639909744263,0.9837720990180968,-0.4201560318470001,3.057858228683472,-0.11067859828472136,0.8378807306289673,-1.0627603530883791,-0.8307440280914307,0.5948190093040466,0.13969916105270386,-0.04806402325630188,0.5951059460639954,-0.32173362374305725,1.16279399394989,-0.08514297753572464,0.1587125778017963,-0.03919915364463074,0.009514907567090052,VI
-447.4107360839844,-17.569246292114258,-19.024166107177734,28.647727966308594,1.342363953590393,-22.18641471862793,-31.02272987365723,-6.0930891036987305,-22.91794395446777,-13.066510200500488,-11.097975730895996,-18.55371856689453,-12.66810703277588,-1.0012178421020508,0.5256661772727966,-0.431755393743515,-0.16791820526123047,0.21324342489242554,0.6938174366950989,0.19488710165023804,-0.2416960150003433,0.2753031551837921,0.011296440847218037,0.25832462310791016,3.326561450958252,-0.11407944560050964,0.7447894215583801,-0.4908599853515625,0.0015038952697068453,0.4909912645816803,0.7500640153884888,0.28935718536376953,0.2016213983297348,0.3471266329288483,0.1062568426132202,0.4710898697376251,0.4368234222893039,-0.007465330190875316,0.004628208142360328,TE
-593.5613403320312,26.66226959228516,-24.102724075317386,13.424151420593262,10.522622108459473,-3.2891640663146973,-7.618398189544678,-16.408052444458008,0.7403704524040222,5.987582683563232,-12.343795776367188,-3.0910604000091557,-10.897096633911133,0.019369298592209816,0.487450510263443,-0.4946169853210449,0.36659976840019226,0.431104838848114,0.1527467519044876,0.19542862474918365,0.17042072117328644,0.05848927050828934,0.2485102117061615,-0.08251176029443741,1.2060583829879759,-0.359472930431366,0.7783118486404419,-0.2910202443599701,0.08081001043319702,0.21455879509449005,0.1766062080860138,0.2771153450012207,0.2347651422023773,0.013808087445795536,0.28701746463775635,0.11032717674970627,0.5981305259368659,-0.02559084559485349,-0.005390762004577017,TE
-418.3236389160156,61.36804962158203,-6.834433078765869,26.87738609313965,-21.36285400390625,5.003836154937744,9.87443733215332,-3.1456084251403813,-27.882457733154297,-5.301629543304443,-26.0303955078125,14.046313285827635,-21.430715560913086,1.5335161685943604,1.804692506790161,0.6761329770088196,1.608520746231079,0.6360769271850586,0.534528374671936,0.11615073680877686,-0.1063009947538376,-0.394877552986145,0.9457626342773438,0.7544925808906555,5.0159759521484375,-1.208981990814209,0.3320074677467346,-0.6153492927551271,1.0046085119247437,-0.15335813164711,-0.5835553407669067,-0.05376873165369034,0.9420855641365052,0.07377754151821136,0.702673077583313,-0.15914082527160645,0.11497871188497795,-0.02276877688735384,0.013221683349688559,WEU
-499.5424499511719,27.61861991882324,-37.07850646972656,-2.8724031448364262,-24.177335739135746,-2.724591016769409,-13.16582489013672,-8.348186492919924,-25.40912437438965,-11.908072471618652,-3.6912107467651367,1.6757471561431885,-17.793392181396484,-2.099284410476685,0.4135634899139404,0.4927497804164887,0.7779955863952637,-0.3868332505226135,0.6973061561584473,0.7432408332824707,0.5252737402915955,0.6522217988967896,0.3304418623447418,-0.1500300168991089,0.743721604347229,-1.442699909210205,1.2859288454055786,-0.30455535650253296,1.2050985097885132,0.03449854999780655,0.8590671420097351,0.3371388614177704,0.6930958032608032,0.6620450019836426,0.1754484325647354,-0.03371236473321915,0.1762371738415646,-0.05444738750060791,0.029972136055953214,VEU
-355.53759765625,31.93882751464844,-60.70869064331055,94.03118896484376,-52.29568481445313,6.490375995635986,-30.529088973999023,17.241758346557614,-25.928354263305664,-17.534534454345707,-14.2738618850708,-13.194464683532715,-14.814663887023926,-0.593604326248169,-0.7011024355888367,0.7924869060516357,-1.9422498941421509,-0.23902581632137296,0.9430445432662964,1.5097616910934448,-0.24010512232780454,0.5746788382530212,1.5825917720794678,-0.07029730081558228,3.8554723262786874,-1.8894811868667605,2.2724649906158447,-4.146117687225342,1.2245453596115112,-0.33129897713661194,1.6268365383148191,-0.2139471173286438,0.9132153391838074,1.0332300662994385,0.9948341250419616,0.8003802299499512,0.4567369092564876,-0.07148898336808003,0.0157890515747737,WI
-391.4477233886719,23.5634822845459,-5.037538528442383,6.839799404144287,-9.687532424926758,-8.004228591918945,-22.719181060791016,-2.5871760845184326,-12.65215301513672,-13.47685718536377,-8.290660858154299,-5.432019233703613,-12.064863204956055,0.1555277854204178,0.01094182301312685,-1.1698607206344604,-0.8792327642440796,-0.8250402808189392,-0.30646902322769165,-0.7478057146072388,-0.6261700987815857,1.3910661935806274,0.515025794506073,0.020882708951830864,4.707221031188965,-0.021015927195549008,0.6623743176460266,-1.123374581336975,0.3042842447757721,0.3552091121673584,1.2604426145553589,0.025248873978853226,0.2347912490367889,1.2730127573013306,0.13809339702129364,-0.3627967834472656,0.09444874223184296,-0.027542489594852358,0.01663576093964651,WI
-439.8882141113281,31.594675064086914,-22.18000602722168,30.179548263549805,17.339788436889652,-0.627221941947937,-9.260221481323242,-13.551737785339355,6.39227819442749,-1.9401935338974,-27.259483337402344,5.071086883544922,-22.203725814819336,-1.0348792076110842,1.333361268043518,1.155297875404358,0.7743390202522278,0.4149985313415527,0.4891561567783356,1.7897958755493164,0.22596222162246704,0.4097123444080353,0.6878397464752197,0.4133784472942352,2.9004039764404297,-1.2903528213500977,0.9137520790100098,-0.023043354973196983,-0.532366931438446,0.37744462490081787,0.43910813331604,0.9157137870788574,-0.034832775592803955,0.11415093392133713,1.245311617851257,-0.0381423719227314,0.1619863412357834,-0.034080460468408735,0.007847915722019375,VE
-492.7536926269531,91.66404724121094,-39.84394073486328,21.140377044677734,-51.86174011230469,3.7469077110290527,-30.47707557678223,-20.279556274414066,-7.064688205718994,-32.12673568725586,20.81325912475586,9.747819900512695,-30.20933723449707,-2.0919620990753174,1.2655725479125977,0.08712297677993774,2.1386308670043945,-1.5825601816177368,-0.716154932975769,-0.08780281245708466,-1.0753692388534546,1.4457303285598757,1.07469642162323,0.14163395762443542,5.922332286834718,-3.4211955070495605,1.3726905584335327,-0.3006172776222229,2.4103031158447266,-0.788116455078125,0.9746806621551514,0.7169327735900879,-0.66709303855896,0.973317801952362,0.16202206909656525,-0.22829778492450714,0.24978935790161505,-0.06620294649189262,0.02089599056697516,VEU
-469.42864990234375,44.078311920166016,-30.74244880676269,-1.2604830265045166,-25.437150955200195,7.121522903442383,-9.626298904418944,-1.2292336225509644,-9.351900100708008,-1.7958357334136963,4.187975883483887,4.5237298011779785,-7.278328895568848,0.4435910880565643,-0.04423720017075538,0.8525774478912354,0.6783091425895691,0.3808887302875519,-0.640407383441925,-0.28802525997161865,0.08361093699932097,-0.390671581029892,0.07753652334213257,-0.20636872947216034,0.298447847366333,-0.06698805838823317,0.6595445275306702,0.02145955339074135,0.2771967053413391,0.10775692015886308,0.15709781646728516,-0.022898023948073387,0.19754116237163544,-0.07574079185724257,0.11389140039682387,0.010958383791148664,0.5759427659029012,-0.1276483606183446,-0.005505150193045295,A
-472.4205627441406,68.60943603515625,8.958277702331543,11.586003303527832,-3.8161349296569824,-7.636017799377441,-6.07075309753418,7.580881595611572,-7.942793369293213,-6.133048534393311,-32.65934371948242,-2.0835201740264893,-9.98283863067627,-0.7834151983261108,-0.12420205026865005,0.40793976187706,0.3333272039890289,0.4404840469360352,0.22050397098064425,0.12058775871992113,0.02204442955553532,0.4249770641326904,0.5093394517898561,0.12518925964832306,2.0334267616271973,-0.9497967958450316,-0.07665038108825684,0.03050825744867325,0.08270800113677979,0.1607084721326828,0.1954520493745804,-0.08387704938650131,0.09439563751220703,0.056425992399454124,0.5776990056037903,0.014748786576092243,0.2324391566063712,-0.025607913350435843,0.0027579541943779412,VEU
-458.4719543457031,33.76660919189453,-4.758726596832275,32.451629638671875,-48.37387466430664,6.024509906768799,-31.736461639404297,10.037555694580078,-17.976333618164062,1.3358465433120728,-18.71086311340332,-3.6780343055725098,-7.784774303436278,0.9912741780281068,-0.4976672232151032,0.49650639295578,0.28452417254447937,0.3667498230934143,-0.9408994317054749,-0.10989931225776672,-0.3307126462459564,-0.11719886213541032,-0.015007295645773409,-0.10267937183380127,2.290140390396118,-0.4629623591899872,-0.29853555560112,-0.3264968991279602,0.9342332482337952,0.041008178144693375,0.25754308700561523,-0.1010485365986824,0.3070393204689026,-0.06302506476640701,0.3492138087749481,0.10251687467098236,0.1122648140712204,-0.028327905976618342,0.013839530417269295,TU
-598.49267578125,34.511524200439446,-44.3489875793457,42.69067001342773,-21.763294219970703,2.6211721897125244,-20.05649185180664,-11.117794036865234,-0.6312281489372253,-10.320560455322266,-1.869599461555481,-8.367531776428223,-12.33680534362793,0.275506854057312,0.6105209589004517,-0.5889952778816223,0.21002346277236936,-0.8455738425254822,0.2259790897369385,-0.17985844612121582,0.2373886555433273,0.2929694652557373,0.17908865213394165,0.20999425649642944,1.4644252061843872,-0.5015993118286133,1.1848101615905762,-1.1259164810180664,0.632901132106781,-0.3335793614387512,0.5142691731452942,-0.12337391078472135,0.12937933206558228,0.4246170818805695,0.16318443417549133,0.2973856031894684,0.20876419485939487,-0.04349350772580112,0.00674158079517075,WI
-485.9185485839844,19.48648834228516,-48.38518142700195,15.073386192321776,-11.518670082092285,-19.37749671936035,-29.47601318359375,-3.5233795642852783,-10.086481094360352,-11.25676441192627,-14.43681812286377,1.05610191822052,-18.939189910888672,-1.7652146816253662,0.9783958196640016,0.9487830996513368,0.4073707759380341,-0.3455653190612793,0.7195741534233093,0.7729341387748718,0.0075629702769219875,0.015286767855286596,0.3037173449993133,-0.025026636198163036,-0.9502670168876648,-0.5911233425140381,1.8153159618377688,-0.3579603433609009,0.5178830623626709,0.374342143535614,1.11414897441864,0.5508026480674744,0.3265381157398224,0.27779707312583923,0.44280844926834106,0.2002539336681366,0.2343776421348797,-0.06590110740257996,0.024948916561258274,WE
-436.36944580078125,40.88757705688477,-2.258300304412842,-17.237154006958008,-20.289043426513672,-8.136321067810059,-18.36640167236328,-9.428481101989746,-12.300811767578125,-10.473674774169922,-9.639875411987305,-6.433939933776856,-11.501973152160645,-0.8286101222038269,-0.1571681648492813,-0.019857190549373627,0.38641011714935297,-0.5971642136573792,0.2489043623209,0.44287255406379705,0.15143130719661713,1.5863655805587769,0.2123386710882187,0.0434931144118309,3.8086400032043457,-1.5892468690872192,-0.19814762473106384,0.5203601121902466,0.8640549182891846,-0.048305705189704895,0.5019762516021729,0.2295585721731186,0.2952002286911011,0.8878634572029114,0.4759746789932251,0.32964208722114563,0.08011456079721263,-0.024949920492261198,0.016704041795123817,EU
-303.16192626953125,59.63235473632813,-65.77425384521484,-31.068988800048828,-50.805870056152344,-26.52284049987793,24.153472900390625,-16.634511947631836,0.8202965259552002,-11.117998123168944,8.893206596374512,-1.4962905645370483,-23.5905818939209,1.6530904769897459,0.6209529042243958,0.18189187347888947,0.386675089597702,0.6216924786567688,0.09550991654396056,0.2881805896759033,0.2934260070323944,-0.5118991732597351,0.015435256063938141,-1.0320247411727903,1.6996850967407229,-1.1382553577423096,1.027781963348389,0.3614633083343506,1.0375102758407593,1.060850977897644,-1.430111289024353,1.3601861000061035,-0.3610974848270416,0.6019916534423828,-0.01324146706610918,0.3179307878017425,2.7165240183800248,-0.4468836968972733,0.031312288090027764,VA
-345.8134460449219,94.4142608642578,-64.63823699951172,17.786436080932614,-65.87789154052734,-12.221863746643065,-6.452962398529053,1.221152901649475,-46.27537155151367,-7.595263481140138,-23.785266876220703,1.7274763584136963,-20.70071029663086,3.1785926818847656,1.1929863691329956,-0.482637107372284,-0.9179935455322266,0.4579520225524902,1.3051269054412842,0.0935576632618904,0.4154660701751709,0.3439122140407562,0.05988233536481857,-0.026518139988183972,4.443159580230713,-4.186527729034424,5.558221340179443,-1.7669404745101929,2.9985311031341557,0.956498682498932,1.1659443378448486,-0.5645142197608948,2.7465622425079346,0.231832891702652,1.5284206867218018,0.4522854685783386,0.5136618987872035,-0.1174737713891294,0.031054867707877264,EU
-398.26953125,51.15423965454102,-39.002349853515625,-11.63349437713623,-24.456317901611328,-17.84867286682129,5.7899556159973145,-16.865402221679688,-2.273373603820801,-12.117727279663086,-1.3872359991073608,4.735899925231934,-6.2861504554748535,-0.992751955986023,-0.3811898529529572,0.4769436120986938,0.42688116431236267,0.341983437538147,-0.1069638580083847,-0.1421274095773697,0.029683016240596768,-0.1900821179151535,0.1893615871667862,-0.1955615282058716,0.90218847990036,-0.67919921875,0.5789967179298401,0.1834620237350464,0.3307885825634003,0.14109954237937927,-0.25290173292160034,0.16889013350009918,0.07993040233850479,0.10427645593881607,0.14721865952014926,-0.09502344578504562,1.0438571875144718,-0.11014133063605286,-0.009406309646301134,VA
-481.830078125,101.096435546875,-64.45362091064453,30.46042633056641,-36.60710144042969,4.741209506988525,-45.64753723144531,-34.916099548339844,10.88185977935791,-13.202142715454102,-6.7208189964294425,-4.775120258331299,-25.06659698486328,-2.052283763885498,0.4184714257717133,0.6686750054359436,1.3480569124221802,-1.639875411987305,-1.3538891077041626,0.24029168486595154,-0.020567936822772026,0.9776374697685242,-0.02911886386573315,-0.7194361686706543,5.430957794189453,-2.613942146301269,1.7914184331893919,-0.7201443314552307,1.3114222288131714,-0.2973967492580414,0.9565377831459044,0.695265531539917,0.26890429854393005,0.5006172060966492,-0.17548178136348724,0.12216094136238098,0.18457270752679114,-0.029220160677977468,0.01096885394032963,WE
